tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,avg_path_gain,RX_Power,mean_time_arrival,delay_spread,n_path,random_phi,link state,interactions,phase_1,path_loss_1,delay_1,zoa_1,aoa_1,zod_1,aod_1,interactions,phase_2,path_loss_2,delay_2,zoa_2,aoa_2,zod_2,aod_2,interactions,phase_3,path_loss_3,delay_3,zoa_3,aoa_3,zod_3,aod_3,interactions,phase_4,path_loss_4,delay_4,zoa_4,aoa_4,zod_4,aod_4,interactions,phase_5,path_loss_5,delay_5,zoa_5,aoa_5,zod_5,aod_5,interactions,phase_6,path_loss_6,delay_6,zoa_6,aoa_6,zod_6,aod_6,interactions,phase_7,path_loss_7,delay_7,zoa_7,aoa_7,zod_7,aod_7,interactions,phase_8,path_loss_8,delay_8,zoa_8,aoa_8,zod_8,aod_8,interactions,phase_9,path_loss_9,delay_9,zoa_9,aoa_9,zod_9,aod_9,interactions,phase_10,path_loss_10,delay_10,zoa_10,aoa_10,zod_10,aod_10,interactions,phase_11,path_loss_11,delay_11,zoa_11,aoa_11,zod_11,aod_11,interactions,phase_12,path_loss_12,delay_12,zoa_12,aoa_12,zod_12,aod_12,interactions,phase_13,path_loss_13,delay_13,zoa_13,aoa_13,zod_13,aod_13,interactions,phase_14,path_loss_14,delay_14,zoa_14,aoa_14,zod_14,aod_14,interactions,phase_15,path_loss_15,delay_15,zoa_15,aoa_15,zod_15,aod_15,interactions,phase_16,path_loss_16,delay_16,zoa_16,aoa_16,zod_16,aod_16,interactions,phase_17,path_loss_17,delay_17,zoa_17,aoa_17,zod_17,aod_17,interactions,phase_18,path_loss_18,delay_18,zoa_18,aoa_18,zod_18,aod_18,interactions,phase_19,path_loss_19,delay_19,zoa_19,aoa_19,zod_19,aod_19,interactions,phase_20,path_loss_20,delay_20,zoa_20,aoa_20,zod_20,aod_20,interactions,phase_21,path_loss_21,delay_21,zoa_21,aoa_21,zod_21,aod_21,interactions,phase_22,path_loss_22,delay_22,zoa_22,aoa_22,zod_22,aod_22,interactions,phase_23,path_loss_23,delay_23,zoa_23,aoa_23,zod_23,aod_23,interactions,phase_24,path_loss_24,delay_24,zoa_24,aoa_24,zod_24,aod_24,interactions,phase_25,path_loss_25,delay_25,zoa_25,aoa_25,zod_25,aod_25
25881.833984374476,-40847.34765624961,1589.4683983686866,17585.302734,-54033.539063,1647.5
25881.833984374476,-40847.34765624961,1589.4683983686866,17785.302734,-54033.539063,1647.5
25881.833984374476,-40847.34765624961,1589.4683983686866,17985.302734,-54033.539063,1647.5
25881.833984374476,-40847.34765624961,1589.4683983686866,18185.302734,-54033.539063,1647.5
25881.833984374476,-40847.34765624961,1589.4683983686866,18385.302734,-54033.539063,1647.5
25881.833984374476,-40847.34765624961,1589.4683983686866,18585.302734,-54033.539063,1647.5
25881.833984374476,-40847.34765624961,1589.4683983686866,18785.302734,-54033.539063,1647.5
25881.833984374476,-40847.34765624961,1589.4683983686866,18985.302734,-54033.539063,1647.5
25881.833984374476,-40847.34765624961,1589.4683983686866,19185.302734,-54033.539063,1647.5
25881.833984374476,-40847.34765624961,1589.4683983686866,19385.302734,-54033.539063,1647.5
25881.833984374476,-40847.34765624961,1589.4683983686866,19585.302734,-54033.539063,1647.5
25881.833984374476,-40847.34765624961,1589.4683983686866,19785.302734,-54033.539063,1647.5
25881.833984374476,-40847.34765624961,1589.4683983686866,19985.302734,-54033.539063,1650.836369651216
25881.8,-40847.3,"1589.47
",20185.3,-54033.5,"1656.09
",1.7807378917032883e-14,-137.494,4.79293e-05,"0
","1
",-40.50820608649522,1,"Tx-Rx 
",109.767,137.494,4.79293e-05,90.2658,66.6353,89.7342,"-113.365
"
25881.833984374476,-40847.34765624961,1589.4683983686866,20385.302734,-54033.539063,1651.5
25881.8,-40847.3,"1589.47
",20585.3,-54033.5,"1651.5
",1.8213090495592323e-14,-137.503,4.74158e-05,"3.82833e-12
","2
",33.2343090840551,1,"Tx-Rx 
",-58.614,137.397,4.74158e-05,90.2501,68.116,89.7499,"-111.884
","Tx-D-Rx 
",150.726,174.55,4.74161e-05,90.3535,68.1166,90.1192,"-111.886
"
25881.8,-40847.3,"1589.47
",20785.3,-54033.5,"1649.32
",1.8408173341849508e-14,-137.437,4.71711e-05,"4.32269e-12
","2
",42.658563671958035,1,"Tx-Rx 
",93.841,137.351,4.71711e-05,90.2426,68.8682,89.7574,"-111.132
","Tx-D-Rx 
",-34.6746,173.287,4.71714e-05,90.3479,68.8688,90.1153,"-111.134
"
25881.8,-40847.3,"1589.47
",20985.3,-54033.5,"1644.97
",1.8595163444624565e-14,-137.306,4.69346e-05,"6.77626e-21
","1
",30.41654267543541,1,"Tx-Rx 
",164.864,137.306,4.69346e-05,90.2261,69.6281,89.7739,"-110.372
"
25881.8,-40847.3,"1589.47
",21185.3,-54033.5,"1638.81
",1.8784515586741284e-14,-137.262,4.67064e-05,"0
","1
",91.29143780215156,1,"Tx-Rx 
",-70.4096,137.262,4.67064e-05,90.202,70.3956,89.798,"-109.604
"
25881.8,-40847.3,"1589.47
",21385.3,-54033.5,"1634.14
",1.8971427041737118e-14,-137.219,4.64867e-05,"0
","1
",-26.84789140236427,1,"Tx-Rx 
",116.769,137.219,4.64867e-05,90.1837,71.1705,89.8163,"-108.83
"
25881.8,-40847.3,"1589.47
",21585.3,-54033.5,"1628.47
",1.9151376754674697e-14,-137.178,4.62755e-05,"0
","1
",65.74572352830504,1,"Tx-Rx 
",-29.636,137.178,4.62755e-05,90.1611,71.9525,89.8389,"-108.047
"
25881.8,-40847.3,"1589.47
",21785.3,-54033.5,"1622.97
",4.499203063882678e-14,-146.29,4.60732e-05,"3.36675e-11
","4
",65.57913423230704,1,"Tx-Rx 
",2.79165,137.139,4.60731e-05,90.139,72.7416,89.861,"-107.258
","Tx-R-Rx 
",-113.31,137.197,4.60732e-05,91.4215,72.7743,89.8686,"-107.259
","Tx-D-Rx 
",129.19,143.47,4.60731e-05,90.2022,72.7425,89.8748,"-107.259
","Tx-D-Rx 
",88.4375,146.773,4.60732e-05,91.4299,72.7746,89.8685,"-107.259
"
25881.8,-40847.3,"1589.47
",21985.3,-54033.5,"1618.48
",1.9493956831325567e-14,-137.101,4.58795e-05,"0
","1
",-29.84787638365796,1,"Tx-Rx 
",54.443,137.101,4.58795e-05,90.1209,73.5375,89.8791,"-106.462
"
25881.833984374476,-40847.34765624961,1589.4683983686866,22185.302734,-54033.539063,1612.2232862518135
25881.8,-40847.3,"1589.47
",22385.3,-54033.5,"1607.97
",1.9815270258050927e-14,-137.03,4.55192e-05,"6.77626e-21
","1
",-74.55992702295276,1,"Tx-Rx 
",-116.026,137.03,4.55192e-05,90.0777,75.1489,89.9223,"-104.851
"
25881.8,-40847.3,"1589.47
",22585.3,-54033.5,"1604.48
",1.9966410694979082e-14,-136.997,4.53528e-05,"6.77626e-21
","1
",-91.30097095735655,1,"Tx-Rx 
",125.155,136.997,4.53528e-05,90.0633,75.9638,89.9367,"-104.036
"
25881.8,-40847.3,"1589.47
",22785.3,-54033.5,"1601.75
",2.0109441078951353e-14,-136.966,4.51955e-05,"0
","1
",113.4393034932113,1,"Tx-Rx 
",19.9983,136.966,4.51955e-05,90.052,76.7846,89.948,"-103.215
"
25881.8,-40847.3,"1589.47
",22985.3,-54033.5,"1600.09
",2.024417113593391e-14,-136.937,4.50477e-05,"6.77626e-21
","1
",-1.1325225540542192,1,"Tx-Rx 
",-126.312,136.937,4.50477e-05,90.0451,77.6109,89.9549,"-102.389
"
25881.8,-40847.3,"1589.47
",23185.3,-54033.5,"1598.92
",2.0375111779830073e-14,-136.909,4.49092e-05,"6.77626e-21
","1
",-46.65182884853735,1,"Tx-Rx 
",19.248,136.909,4.49092e-05,90.0402,78.4426,89.9598,"-101.557
"
25881.8,-40847.3,"1589.47
",23385.3,-54033.5,"1598.02
",2.0497457754533902e-14,-136.883,4.47803e-05,"0
","1
",18.36924097198923,1,"Tx-Rx 
",82.4613,136.883,4.47803e-05,90.0365,79.2791,89.9635,"-100.721
"
25881.8,-40847.3,"1589.47
",23585.3,-54033.5,"1597.84
",2.0611044454724806e-14,-136.859,4.46609e-05,"6.77626e-21
","1
",52.338034145122094,1,"Tx-Rx 
",64.0746,136.859,4.46609e-05,90.0358,80.1204,89.9642,"-99.8796
"
25881.8,-40847.3,"1589.47
",23785.3,-54033.5,"1597.02
",2.0715718457933557e-14,-136.837,4.45513e-05,"0
","1
",12.176511862319188,1,"Tx-Rx 
",3.34801,136.837,4.45513e-05,90.0324,80.9659,89.9676,"-99.0341
"
25881.8,-40847.3,"1589.47
",23985.3,-54033.5,"1597.76
",2.0811337869801604e-14,-136.817,4.44514e-05,"0
","1
",-163.20725508584763,1,"Tx-Rx 
",-68.0326,136.817,4.44514e-05,90.0357,81.8154,89.9643,"-98.1846
"
25881.8,-40847.3,"1589.47
",24185.3,-54033.5,"1599.21
",2.089777264457034e-14,-136.799,4.43613e-05,"6.77626e-21
","1
",163.50299767824947,1,"Tx-Rx 
",-68.8697,136.799,4.43613e-05,90.042,82.6686,89.958,"-97.3314
"
25881.8,-40847.3,"1589.47
",24385.3,-54033.5,"1601.62
",2.097490487978542e-14,-136.783,4.42811e-05,"0
","1
",-68.34098721894367,1,"Tx-Rx 
",95.0921,136.783,4.42811e-05,90.0525,83.5251,89.9475,"-96.4749
"
25881.8,-40847.3,"1589.47
",24585.3,-54033.5,"1604.04
",2.1047474886559757e-14,-136.768,4.42108e-05,"6.77626e-21
","1
",-54.10300129939124,1,"Tx-Rx 
",-160.119,136.768,4.42108e-05,90.063,84.3844,89.937,"-95.6156
"
25881.8,-40847.3,"1589.47
",24785.3,-54033.5,"1605.22
",2.1105711628843418e-14,-136.756,4.41505e-05,"0
","1
",-110.86001615359943,1,"Tx-Rx 
",62.7844,136.756,4.41505e-05,90.0682,85.2464,89.9318,"-94.7536
"
25881.8,-40847.3,"1589.47
",24985.3,-54033.5,"1606.4
",2.115436531895137e-14,-136.746,4.41002e-05,"0
","1
",-92.01674936976106,1,"Tx-Rx 
",-150.22,136.746,4.41002e-05,90.0734,86.1104,89.9266,"-93.8896
"
25881.8,-40847.3,"1589.47
",25185.3,-54033.5,"1608.57
",2.119336901264006e-14,-136.738,4.406e-05,"0
","1
",-17.503312812511098,1,"Tx-Rx 
",112.391,136.738,4.406e-05,90.0829,86.9763,89.9171,"-93.0237
"
25881.8,-40847.3,"1589.47
",25385.3,-54033.5,"1609.75
",2.1222668969007753e-14,-136.732,4.40299e-05,"0
","1
",122.13331849110722,1,"Tx-Rx 
",50.9011,136.732,4.40299e-05,90.0881,87.8435,89.9119,"-92.1565
"
25881.8,-40847.3,"1589.47
",25585.3,-54033.5,"1612.38
",2.124222477388686e-14,-136.728,4.40098e-05,"6.77626e-21
","1
",-156.42844615076694,1,"Tx-Rx 
",-118.396,136.728,4.40098e-05,90.0995,88.7117,89.9005,"-91.2883
"
25881.8,-40847.3,"1589.47
",25785.3,-54033.5,"1617.55
",2.126330555794202e-14,-136.837,4.39999e-05,"4.33905e-11
","4
",2.9459545882226053,1,"Tx-Rx 
",-140.52,136.726,4.39999e-05,90.122,89.5806,89.878,"-90.4194
","Tx-D-Rx 
",-15.7615,169.486,4.40018e-05,90.2725,89.5838,91.7389,"-90.4592
","Tx-D-Rx 
",-57.5491,194.589,4.40027e-05,90.2693,89.5786,92.7181,"-90.3806
","Tx-D-Rx 
",-51.398,203.053,4.40042e-05,90.2692,89.5827,94.2377,"-90.4825
"
